timestamp,values
2013-02-17T14:00:41-08:00,75.988258
2013-02-17T14:01:51-08:00,75.988258
2013-02-17T14:03:02-08:00,76.489723
2013-02-17T14:04:13-08:00,76.489723
2013-02-17T14:05:24-08:00,76.489723
2013-02-17T14:06:35-08:00,76.489723
2013-02-17T14:07:46-08:00,76.489723
2013-02-17T14:08:57-08:00,76.489723
2013-02-17T14:10:08-08:00,76.489723
2013-02-17T14:11:19-08:00,77.013374
2013-02-17T14:12:30-08:00,77.013374
2013-02-17T14:13:41-08:00,77.013374
2013-02-17T14:14:52-08:00,77.013374
2013-02-17T14:16:03-08:00,77.013374
2013-02-17T14:17:14-08:00,77.013374
2013-02-17T14:18:25-08:00,77.013374
2013-02-17T14:19:36-08:00,77.013374
2013-02-17T14:20:47-08:00,77.524857
2013-02-17T14:21:58-08:00,77.524857
2013-02-17T14:23:09-08:00,77.524857
2013-02-17T14:24:20-08:00,77.524857
2013-02-17T14:25:31-08:00,77.524857
2013-02-17T14:26:43-08:00,77.524857
2013-02-17T14:27:54-08:00,78.050354
2013-02-17T14:29:05-08:00,78.050354
2013-02-17T14:30:16-08:00,78.050354
2013-02-17T14:31:27-08:00,78.050354
2013-02-17T14:32:38-08:00,78.050354
2013-02-17T14:33:49-08:00,78.050354
2013-02-17T14:35:00-08:00,78.050354
2013-02-17T14:36:10-08:00,78.050354
2013-02-17T14:37:22-08:00,78.555779
2013-02-17T14:38:33-08:00,78.555779
2013-02-17T14:39:44-08:00,78.555779
2013-02-17T14:40:55-08:00,78.555779
2013-02-17T14:42:06-08:00,78.555779
2013-02-17T14:43:17-08:00,78.555779
2013-02-17T14:44:28-08:00,78.555779
2013-02-17T14:45:39-08:00,78.555779
2013-02-17T14:46:50-08:00,79.060448
2013-02-17T14:48:01-08:00,79.060448
2013-02-17T14:49:12-08:00,79.060448
2013-02-17T14:50:24-08:00,79.060448
2013-02-17T14:51:34-08:00,79.060448
2013-02-17T14:52:45-08:00,79.060448
2013-02-17T14:53:56-08:00,79.060448
2013-02-17T14:55:07-08:00,79.060448
2013-02-17T14:56:18-08:00,79.060448
2013-02-17T14:57:29-08:00,79.562302
2013-02-17T14:58:41-08:00,79.562302
2013-02-17T14:59:52-08:00,79.562302
2013-02-17T15:01:03-08:00,79.562302
2013-02-17T15:02:14-08:00,79.562302
2013-02-17T15:03:25-08:00,79.562302
2013-02-17T15:04:36-08:00,79.562302
2013-02-17T15:05:47-08:00,79.562302
2013-02-17T15:06:58-08:00,79.562302
2013-02-17T15:08:09-08:00,79.562302
2013-02-17T15:09:19-08:00,80.083374
2013-02-17T15:10:30-08:00,80.083374
2013-02-17T15:11:41-08:00,80.083374
2013-02-17T15:12:52-08:00,80.083374
2013-02-17T15:14:03-08:00,80.083374
2013-02-17T15:15:15-08:00,80.083374
2013-02-17T15:16:26-08:00,80.083374
2013-02-17T15:17:37-08:00,80.083374
2013-02-17T15:18:48-08:00,80.083374
2013-02-17T15:19:59-08:00,80.083374
2013-02-17T15:21:10-08:00,80.083374
2013-02-17T15:22:21-08:00,80.083374
2013-02-17T15:23:32-08:00,80.083374
2013-02-17T15:24:43-08:00,80.083374
2013-02-17T15:25:53-08:00,80.585968
2013-02-17T15:27:04-08:00,80.585968
2013-02-17T15:28:15-08:00,80.585968
2013-02-17T15:29:26-08:00,80.585968
2013-02-17T15:30:37-08:00,80.585968
2013-02-17T15:31:48-08:00,80.585968
2013-02-17T15:32:59-08:00,80.585968
2013-02-17T15:34:10-08:00,80.585968
2013-02-17T15:35:21-08:00,80.585968
2013-02-17T15:36:33-08:00,80.585968
2013-02-17T15:37:44-08:00,80.585968
2013-02-17T15:38:55-08:00,80.585968
2013-02-17T15:40:06-08:00,80.585968
2013-02-17T15:41:17-08:00,80.585968
2013-02-17T15:42:27-08:00,80.585968
2013-02-17T15:43:38-08:00,80.585968
2013-02-17T15:44:49-08:00,80.585968
2013-02-17T15:46:00-08:00,80.585968
2013-02-17T15:47:11-08:00,80.585968
2013-02-17T15:48:22-08:00,80.585968
2013-02-17T15:49:33-08:00,80.585968
2013-02-17T15:50:45-08:00,80.585968
2013-02-17T15:51:56-08:00,80.585968
2013-02-17T15:53:07-08:00,80.585968
2013-02-17T15:54:18-08:00,80.585968
2013-02-17T15:55:29-08:00,80.585968
2013-02-17T15:56:40-08:00,80.585968
2013-02-17T15:57:51-08:00,80.585968
2013-02-17T15:59:01-08:00,80.585968
2013-02-17T16:00:12-08:00,80.585968
2013-02-17T16:01:23-08:00,80.585968
2013-02-17T16:02:34-08:00,80.585968
2013-02-17T16:03:45-08:00,80.585968
2013-02-17T16:04:56-08:00,80.585968
2013-02-17T16:06:07-08:00,80.585968
2013-02-17T16:07:18-08:00,80.585968
2013-02-17T16:08:29-08:00,80.585968
2013-02-17T16:09:40-08:00,80.585968
2013-02-17T16:10:51-08:00,80.585968
2013-02-17T16:12:02-08:00,80.585968
2013-02-17T16:13:13-08:00,80.585968
2013-02-17T16:14:24-08:00,80.585968
2013-02-17T16:15:35-08:00,80.585968
2013-02-17T16:16:45-08:00,80.585968
2013-02-17T16:17:56-08:00,80.079567
2013-02-17T16:19:07-08:00,80.079567
2013-02-17T16:20:18-08:00,80.079567
2013-02-17T16:21:30-08:00,80.079567
2013-02-17T16:22:41-08:00,80.079567
2013-02-17T16:23:52-08:00,80.079567
2013-02-17T16:25:03-08:00,80.079567
2013-02-17T16:26:13-08:00,80.079567
2013-02-17T16:27:24-08:00,80.079567
2013-02-17T16:28:35-08:00,80.079567
2013-02-17T16:29:47-08:00,80.079567
2013-02-17T16:30:58-08:00,80.079567
2013-02-17T16:32:09-08:00,80.079567
2013-02-17T16:33:19-08:00,80.079567
2013-02-17T16:34:30-08:00,80.079567
2013-02-17T16:35:41-08:00,79.574364
2013-02-17T16:36:52-08:00,79.574364
2013-02-17T16:38:03-08:00,79.574364
2013-02-17T16:39:14-08:00,79.574364
2013-02-17T16:40:25-08:00,79.574364
2013-02-17T16:41:36-08:00,79.574364
2013-02-17T16:42:47-08:00,79.574364
2013-02-17T16:43:58-08:00,79.574364
2013-02-17T16:45:10-08:00,79.574364
2013-02-17T16:46:21-08:00,79.574364
2013-02-17T16:47:32-08:00,79.574364
2013-02-17T16:48:43-08:00,79.574364
2013-02-17T16:49:53-08:00,79.574364
2013-02-17T16:51:04-08:00,79.574364
2013-02-17T16:52:15-08:00,79.574364
2013-02-17T16:53:26-08:00,79.574364
2013-02-17T16:54:37-08:00,79.062798
2013-02-17T16:55:48-08:00,79.062798
2013-02-17T16:56:59-08:00,79.062798
2013-02-17T16:58:10-08:00,79.062798
2013-02-17T16:59:22-08:00,79.062798
2013-02-17T17:00:33-08:00,79.062798
2013-02-17T17:01:44-08:00,79.062798
2013-02-17T17:02:55-08:00,79.062798
2013-02-17T17:04:06-08:00,79.062798
2013-02-17T17:05:17-08:00,79.062798
2013-02-17T17:06:28-08:00,79.062798
2013-02-17T17:07:39-08:00,79.062798
2013-02-17T17:08:50-08:00,79.062798
2013-02-17T17:10:01-08:00,79.062798
2013-02-17T17:11:12-08:00,79.062798
2013-02-17T17:12:23-08:00,79.062798
2013-02-17T17:13:35-08:00,78.547173
2013-02-17T17:14:46-08:00,78.547173
2013-02-17T17:15:57-08:00,78.547173
2013-02-17T17:17:09-08:00,78.547173
2013-02-17T17:18:20-08:00,78.547173
2013-02-17T17:19:31-08:00,78.547173
2013-02-17T17:20:43-08:00,78.547173
2013-02-17T17:21:54-08:00,78.547173
2013-02-17T17:23:04-08:00,78.547173
2013-02-17T17:24:15-08:00,78.547173
2013-02-17T17:25:27-08:00,78.547173
2013-02-17T17:26:38-08:00,78.547173
2013-02-17T17:27:49-08:00,78.547173
2013-02-17T17:29:00-08:00,78.547173
2013-02-17T17:30:12-08:00,78.547173
2013-02-17T17:31:23-08:00,78.547173
2013-02-17T17:32:35-08:00,78.547173
2013-02-17T17:33:46-08:00,78.547173
2013-02-17T17:34:57-08:00,78.547173
2013-02-17T17:36:09-08:00,78.547173
2013-02-17T17:37:20-08:00,78.046844
2013-02-17T17:38:31-08:00,78.046844
2013-02-17T17:39:42-08:00,78.046844
2013-02-17T17:40:53-08:00,78.046844
2013-02-17T17:42:04-08:00,78.046844
2013-02-17T17:43:16-08:00,78.046844
2013-02-17T17:44:27-08:00,78.046844
2013-02-17T17:45:38-08:00,78.046844
2013-02-17T17:46:50-08:00,78.046844
2013-02-17T17:48:01-08:00,78.046844
2013-02-17T17:49:12-08:00,78.046844
2013-02-17T17:50:24-08:00,78.046844
2013-02-17T17:51:35-08:00,78.046844
2013-02-17T17:52:46-08:00,78.046844
2013-02-17T17:53:57-08:00,78.046844
2013-02-17T17:55:08-08:00,78.046844
2013-02-17T17:56:19-08:00,78.046844
2013-02-17T17:57:31-08:00,78.046844
2013-02-17T17:58:42-08:00,78.046844
2013-02-17T17:59:53-08:00,78.046844
2013-02-17T18:01:05-08:00,78.046844
2013-02-17T18:02:16-08:00,77.541679
2013-02-17T18:03:27-08:00,77.541679
2013-02-17T18:04:39-08:00,77.541679
2013-02-17T18:05:50-08:00,77.541679
2013-02-17T18:07:01-08:00,77.541679
2013-02-17T18:08:12-08:00,77.541679
2013-02-17T18:09:24-08:00,77.541679
2013-02-17T18:10:35-08:00,77.541679
2013-02-17T18:11:45-08:00,77.541679
2013-02-17T18:12:57-08:00,77.541679
2013-02-17T18:14:08-08:00,77.541679
2013-02-17T18:15:19-08:00,77.541679
2013-02-17T18:16:31-08:00,77.541679
2013-02-17T18:17:42-08:00,77.541679
2013-02-17T18:18:53-08:00,77.541679
2013-02-17T18:20:05-08:00,77.541679
2013-02-17T18:21:16-08:00,77.541679
2013-02-17T18:22:27-08:00,77.541679
2013-02-17T18:23:39-08:00,77.541679
2013-02-17T18:24:50-08:00,77.541679
2013-02-17T18:26:01-08:00,77.541679
2013-02-17T18:27:12-08:00,77.541679
2013-02-17T18:28:23-08:00,77.541679
2013-02-17T18:29:35-08:00,77.541679
2013-02-17T18:30:46-08:00,77.038826
2013-02-17T18:31:57-08:00,77.038826
2013-02-17T18:33:09-08:00,77.038826
2013-02-17T18:34:20-08:00,77.038826
2013-02-17T18:35:31-08:00,77.038826
2013-02-17T18:36:43-08:00,77.038826
2013-02-17T18:37:54-08:00,77.038826
2013-02-17T18:39:05-08:00,77.038826
2013-02-17T18:40:17-08:00,77.038826
2013-02-17T18:41:28-08:00,77.038826
2013-02-17T18:42:41-08:00,77.038826
2013-02-17T18:43:56-08:00,77.038826
2013-02-18T13:02:19-08:00,74.08313
2013-02-18T13:03:36-08:00,74.08313
2013-02-18T13:04:53-08:00,74.08313
2013-02-18T13:06:10-08:00,74.08313
2013-02-18T13:07:27-08:00,74.08313
2013-02-18T13:08:44-08:00,74.08313
2013-02-18T13:10:01-08:00,74.08313
2013-02-18T13:11:18-08:00,74.08313
2013-02-18T13:12:34-08:00,74.08313
2013-02-18T13:13:51-08:00,74.08313
2013-02-18T13:15:08-08:00,74.588753
2013-02-18T13:16:25-08:00,74.588753
2013-02-18T13:17:42-08:00,74.588753
2013-02-18T13:18:59-08:00,74.588753
2013-02-18T13:20:16-08:00,74.588753
2013-02-18T13:21:33-08:00,74.588753
2013-02-18T13:22:50-08:00,74.588753
2013-02-18T13:24:02-08:00,74.588753
2013-02-18T13:25:13-08:00,75.095772
2013-02-18T13:26:23-08:00,75.095772
2013-02-18T13:27:34-08:00,75.095772
2013-02-18T13:28:44-08:00,75.095772
2013-02-18T13:29:55-08:00,75.095772
2013-02-18T13:31:06-08:00,75.095772
2013-02-18T13:32:16-08:00,75.095772
2013-02-18T13:33:27-08:00,75.095772
2013-02-18T13:34:38-08:00,75.607422
2013-02-18T13:35:48-08:00,76.692879
2013-02-18T13:36:59-08:00,76.692879
2013-02-18T13:38:09-08:00,76.140915
2013-02-18T13:39:20-08:00,76.140915
2013-02-18T13:40:30-08:00,75.601402
2013-02-18T13:41:42-08:00,74.973877
2013-02-18T13:42:53-08:00,74.973877
2013-02-18T13:44:03-08:00,74.973877
2013-02-18T13:45:14-08:00,74.973877
2013-02-18T13:46:24-08:00,74.973877
2013-02-18T13:47:35-08:00,74.973877
2013-02-18T13:48:46-08:00,74.973877
2013-02-18T13:49:56-08:00,74.973877
2013-02-18T13:51:07-08:00,74.973877
2013-02-18T13:52:18-08:00,74.973877
2013-02-18T13:53:28-08:00,74.973877
2013-02-18T13:54:39-08:00,74.973877
2013-02-18T13:55:49-08:00,74.973877
2013-02-18T13:57:00-08:00,74.973877
2013-02-18T13:58:10-08:00,74.973877
2013-02-18T13:59:21-08:00,74.973877
2013-02-18T14:00:32-08:00,74.973877
2013-02-18T14:01:42-08:00,74.973877
2013-02-18T14:02:53-08:00,74.973877
2013-02-18T14:04:04-08:00,74.973877
2013-02-18T14:05:14-08:00,74.973877
2013-02-18T14:06:25-08:00,74.973877
2013-02-18T14:07:36-08:00,74.973877
2013-02-18T14:08:46-08:00,74.973877
2013-02-18T14:09:57-08:00,74.973877
2013-02-18T14:11:08-08:00,74.973877
2013-02-18T14:12:18-08:00,74.973877
2013-02-18T14:13:29-08:00,74.973877
2013-02-18T14:14:39-08:00,74.973877
2013-02-18T14:15:49-08:00,74.973877
2013-02-18T14:17:00-08:00,74.973877
2013-02-18T14:18:11-08:00,74.973877
2013-02-18T14:19:21-08:00,74.973877
2013-02-18T14:20:32-08:00,74.973877
2013-02-18T14:21:43-08:00,74.973877
2013-02-18T14:22:53-08:00,74.973877
2013-02-18T14:24:04-08:00,74.973877
2013-02-18T14:25:15-08:00,74.973877
2013-02-18T14:26:25-08:00,74.973877
2013-02-18T14:27:36-08:00,74.973877
2013-02-18T14:28:47-08:00,74.973877
2013-02-18T14:29:57-08:00,74.973877
2013-02-18T14:31:08-08:00,74.973877
2013-02-18T14:32:18-08:00,74.973877
2013-02-18T14:33:29-08:00,74.973877
2013-02-18T14:34:39-08:00,74.973877
2013-02-18T14:35:50-08:00,74.973877
2013-02-18T14:37:01-08:00,74.973877
2013-02-18T14:38:12-08:00,74.973877
2013-02-18T14:39:22-08:00,74.973877
2013-02-18T14:40:33-08:00,74.973877
2013-02-18T14:41:44-08:00,74.973877
2013-02-18T14:42:54-08:00,74.973877
2013-02-18T14:44:05-08:00,74.973877
2013-02-18T14:45:16-08:00,74.973877
2013-02-18T14:46:27-08:00,74.973877
2013-02-18T14:47:37-08:00,74.973877
2013-02-18T14:48:48-08:00,74.973877
2013-02-18T14:49:58-08:00,74.973877
2013-02-18T14:51:09-08:00,74.973877
2013-02-18T14:52:19-08:00,74.973877
2013-02-18T14:53:30-08:00,74.973877
2013-02-18T14:54:41-08:00,74.973877
2013-02-18T14:55:51-08:00,74.973877
2013-02-18T14:57:02-08:00,74.973877
2013-02-18T14:58:13-08:00,74.973877
2013-02-18T14:59:23-08:00,74.973877
2013-02-18T15:00:34-08:00,74.973877
2013-02-18T15:01:45-08:00,74.973877
2013-02-18T15:02:56-08:00,74.973877
2013-02-18T15:04:06-08:00,74.973877
2013-02-18T15:05:17-08:00,74.973877
2013-02-18T15:06:28-08:00,74.973877
2013-02-18T15:07:38-08:00,74.973877
2013-02-18T15:08:48-08:00,74.973877
2013-02-18T15:09:59-08:00,74.973877
2013-02-18T15:11:10-08:00,74.973877
2013-02-18T15:12:20-08:00,74.973877
2013-02-18T15:13:31-08:00,74.973877
2013-02-18T15:14:42-08:00,74.973877
2013-02-18T15:15:52-08:00,74.973877
2013-02-18T15:17:03-08:00,74.973877
2013-02-18T15:18:14-08:00,74.973877
2013-02-18T15:19:24-08:00,74.973877
2013-02-18T15:20:35-08:00,74.973877
2013-02-18T15:21:46-08:00,74.973877
2013-02-18T15:22:56-08:00,74.973877
2013-02-18T15:24:07-08:00,74.973877
2013-02-18T15:25:18-08:00,74.973877
2013-02-18T15:26:28-08:00,74.973877
2013-02-18T15:27:39-08:00,74.973877
2013-02-18T15:28:49-08:00,74.973877
2013-02-18T15:30:00-08:00,74.973877
2013-02-18T15:31:11-08:00,74.973877
2013-02-18T15:32:21-08:00,74.973877
2013-02-18T15:33:32-08:00,74.973877
2013-02-18T15:34:43-08:00,74.973877
2013-02-18T15:35:53-08:00,74.973877
2013-02-18T15:37:04-08:00,74.973877
2013-02-18T15:38:15-08:00,75.589844
2013-02-18T15:39:26-08:00,75.589844
2013-02-18T15:40:36-08:00,75.589844
2013-02-18T15:41:47-08:00,76.097221
2013-02-18T15:42:58-08:00,76.097221
2013-02-18T15:44:08-08:00,76.097221
2013-02-18T15:45:18-08:00,76.097221
2013-02-18T15:46:29-08:00,76.097221
2013-02-18T15:47:40-08:00,76.602921
2013-02-18T15:48:50-08:00,76.602921
2013-02-18T15:50:01-08:00,76.602921
2013-02-18T15:51:12-08:00,76.602921
2013-02-18T15:52:23-08:00,76.602921
2013-02-18T15:53:33-08:00,77.121445
2013-02-18T15:54:44-08:00,77.121445
2013-02-18T15:55:54-08:00,77.121445
2013-02-18T15:57:05-08:00,77.121445
2013-02-18T15:58:16-08:00,77.121445
2013-02-18T15:59:27-08:00,77.121445
2013-02-18T16:00:37-08:00,77.121445
2013-02-18T16:01:48-08:00,77.121445
2013-02-18T16:02:58-08:00,77.635078
2013-02-18T16:04:09-08:00,77.635078
2013-02-18T16:05:19-08:00,77.635078
2013-02-18T16:06:30-08:00,77.635078
2013-02-18T16:07:41-08:00,77.635078
2013-02-18T16:08:51-08:00,77.635078
2013-02-18T16:10:02-08:00,77.635078
2013-02-18T16:11:13-08:00,77.635078
2013-02-18T16:12:23-08:00,78.13652
2013-02-18T16:13:34-08:00,78.13652
2013-02-18T16:14:45-08:00,78.13652
2013-02-18T16:15:55-08:00,78.13652
2013-02-18T16:17:06-08:00,78.13652
2013-02-18T16:18:17-08:00,78.13652
2013-02-18T16:19:27-08:00,78.13652
2013-02-18T16:20:37-08:00,78.13652
2013-02-18T16:21:48-08:00,78.13652
2013-02-18T16:22:58-08:00,78.13652
2013-02-18T16:24:09-08:00,78.63884
2013-02-18T16:25:20-08:00,78.63884
2013-02-18T16:26:30-08:00,78.63884
2013-02-18T16:27:41-08:00,78.63884
2013-02-18T16:28:52-08:00,78.63884
2013-02-18T16:30:02-08:00,78.63884
2013-02-18T16:31:13-08:00,78.63884
2013-02-18T16:32:24-08:00,78.63884
2013-02-18T16:33:34-08:00,78.63884
2013-02-18T16:34:45-08:00,78.63884
2013-02-18T16:35:56-08:00,78.63884
2013-02-18T16:37:07-08:00,78.63884
2013-02-18T16:38:17-08:00,78.63884
2013-02-18T16:39:27-08:00,79.148438
2013-02-18T16:40:37-08:00,79.148438
2013-02-18T16:41:48-08:00,79.148438
2013-02-18T16:42:58-08:00,79.148438
2013-02-18T16:44:09-08:00,79.148438
2013-02-18T16:45:19-08:00,79.148438
2013-02-18T16:46:30-08:00,79.148438
2013-02-18T16:47:40-08:00,79.148438
2013-02-18T16:48:51-08:00,79.148438
2013-02-18T16:50:01-08:00,79.148438
2013-02-18T16:51:12-08:00,79.148438
2013-02-18T16:52:22-08:00,79.148438
2013-02-18T16:53:33-08:00,79.148438
2013-02-18T16:54:43-08:00,79.148438
2013-02-18T16:55:54-08:00,79.148438
2013-02-18T16:57:04-08:00,79.148438
2013-02-18T16:58:14-08:00,79.148438
2013-02-18T16:59:24-08:00,79.148438
2013-02-18T17:00:35-08:00,79.148438
2013-02-18T17:01:45-08:00,79.148438
2013-02-18T17:02:56-08:00,79.148438
2013-02-18T17:04:06-08:00,79.148438
2013-02-18T17:05:17-08:00,79.148438
2013-02-18T17:06:28-08:00,79.148438
2013-02-18T17:07:38-08:00,79.148438
2013-02-18T17:08:49-08:00,79.148438
2013-02-18T17:09:59-08:00,79.148438
2013-02-18T17:11:11-08:00,79.148438
2013-02-18T17:12:21-08:00,79.148438
2013-02-18T17:13:32-08:00,79.148438
2013-02-18T17:14:42-08:00,79.148438
2013-02-18T17:15:52-08:00,79.148438
2013-02-18T17:17:02-08:00,79.148438
2013-02-18T17:18:13-08:00,79.148438
2013-02-18T17:19:23-08:00,79.148438
2013-02-18T17:20:34-08:00,79.148438
2013-02-18T17:21:44-08:00,79.148438
2013-02-18T17:22:55-08:00,79.148438
2013-02-18T17:24:06-08:00,79.148438
2013-02-18T17:25:16-08:00,79.148438
2013-02-18T17:26:27-08:00,79.148438
2013-02-18T17:27:37-08:00,79.148438
2013-02-18T17:28:48-08:00,79.148438
2013-02-18T17:29:58-08:00,79.148438
2013-02-18T17:31:09-08:00,78.64476
2013-02-18T17:32:19-08:00,78.64476
2013-02-18T17:33:30-08:00,78.64476
2013-02-18T17:34:40-08:00,78.64476
2013-02-18T17:35:50-08:00,78.64476
2013-02-18T17:37:00-08:00,78.64476
2013-02-18T17:38:11-08:00,78.64476
2013-02-18T17:39:21-08:00,78.64476
2013-02-18T17:40:32-08:00,78.64476
2013-02-18T17:41:43-08:00,78.64476
2013-02-18T17:42:53-08:00,78.64476
2013-02-18T17:44:04-08:00,78.64476
2013-02-18T17:45:14-08:00,78.64476
2013-02-18T17:46:25-08:00,78.64476
2013-02-18T17:47:35-08:00,78.64476
2013-02-18T17:48:46-08:00,78.64476
2013-02-18T17:49:56-08:00,78.64476
2013-02-18T17:51:07-08:00,78.64476
2013-02-18T17:52:17-08:00,78.137497
2013-02-18T17:53:27-08:00,78.137497
2013-02-18T17:54:38-08:00,78.137497
2013-02-18T17:55:48-08:00,78.137497
2013-02-18T17:56:59-08:00,78.137497
2013-02-18T17:58:09-08:00,78.137497
2013-02-18T17:59:20-08:00,78.137497
2013-02-18T18:00:30-08:00,78.137497
2013-02-18T18:01:41-08:00,78.137497
2013-02-18T18:02:51-08:00,78.137497
2013-02-18T18:04:02-08:00,78.137497
2013-02-18T18:05:12-08:00,78.137497
2013-02-18T18:06:23-08:00,78.137497
2013-02-18T18:07:34-08:00,78.137497
2013-02-18T18:08:44-08:00,78.137497
2013-02-18T18:09:55-08:00,78.137497
2013-02-18T18:11:05-08:00,77.627678
2013-02-18T18:12:15-08:00,77.627678
2013-02-18T18:13:26-08:00,77.627678
2013-02-18T18:14:36-08:00,77.627678
2013-02-18T18:15:46-08:00,77.627678
2013-02-18T18:16:57-08:00,77.627678
2013-02-18T18:18:08-08:00,77.627678
2013-02-18T18:19:18-08:00,77.627678
2013-02-18T18:20:29-08:00,77.627678
2013-02-18T18:21:39-08:00,77.627678
2013-02-18T18:22:50-08:00,77.627678
2013-02-18T18:24:00-08:00,77.627678
2013-02-18T18:25:11-08:00,77.627678
2013-02-18T18:26:21-08:00,77.627678
2013-02-18T18:27:32-08:00,77.627678
2013-02-18T18:28:43-08:00,77.627678
2013-02-18T18:29:53-08:00,77.627678
2013-02-18T18:31:03-08:00,77.121902
2013-02-18T18:32:13-08:00,77.121902
2013-02-18T18:33:24-08:00,77.121902
2013-02-18T18:34:34-08:00,77.121902
2013-02-18T18:35:45-08:00,77.121902
2013-02-18T18:36:56-08:00,77.121902
2013-02-18T18:38:07-08:00,77.121902
2013-02-18T18:39:18-08:00,77.121902
2013-02-18T18:40:28-08:00,77.121902
2013-02-18T18:41:39-08:00,77.121902
2013-02-18T18:42:50-08:00,77.121902
2013-02-18T18:44:01-08:00,77.121902
2013-02-18T18:45:12-08:00,77.121902
2013-02-18T18:46:23-08:00,77.121902
2013-02-18T18:47:34-08:00,77.121902
2013-02-18T18:48:44-08:00,77.121902
2013-02-18T18:49:55-08:00,77.121902
2013-02-18T18:51:06-08:00,77.121902
